5000;2000;30730010938379585343111643324492288682213290993489317216944128973925738472300363656707178141457963700766346945949677475466181775526775784207678612474469608495056009730935182953364501781882960193369015916432372819567211474754840621197065560369840617084170954013040027831575734338730751308499477681427697625054377554418692857451019916587030363913008035935390036889764276763267304630461679645703331623670680182316487750230967565575508356006402187057040920625107707059454046516605589852043173172017400368593798039184847195507015616094612280784836881600180933721162959657416003332928134856848406072964993478372676673503071873235929350117786018151631397099844459899998559498968080951674095929144815262373177987466210820289614839906526406990912331578956961869501797714519295064930639795040287465268853995712522260246005901327237704074815195139980892494974341454868745472593384191002328908131990571215810292959658629172802085715479451044802024092719398560731129923412562529012909518438507281162441763836976183792866831590251993865355973487579316730578844703579713260695956127700661139443752488861655155181925089721721654495483599627834193472600005737640138288113935180031465960761519940484251300347161412099159051077983947620517131208268719645923063492493201174844533767287721262085112315250983524169666585735760529548223913854524538621824731501011863429527533523841671237807307288625303309612514036145380003231679568297883096707543006084017128604743537323626184070400;5243733;57168;11711234404271;
5000;2050;6906274332237513187580750608697778213975227109070970797374774450370553420653114630739309601165790671608329538066179647978816428573619756124111597202953910976327473670469915189941625997359695026420854965052566078289017660791721536814814024119984754045398425814106669720765785652001671663288073999384514668202932667696759558222857154975009165645476868107098217293284594796887316304521691300974815274454346962176838378110816340403249202284809807107389136361931977545501986650042959992187572717639496343362946124294240640399753279767330382564251245591723610774582835224259331245138021253594699281979847738031981466375779456017229566582012013232697011735850966135835814506108276689213064881681848893887056468974118822242796376951513890572851119194821741395998131286684007650053277914473327593082615346068924761998246774093016984605807841079743953529814264108520395587320296599560464261091259515530200949882344701491229096367149485206274005099789044388094247445541006843997214506262985247806402687548587270435345517992320967629889752104016318745957821835696891577327654169434024563141505664095332167547323536381895016742939187385209029188601800778009588534115121844423257334150177484785084990937818590897610532025739348647266418931327885248633437552406789542038637609344311530399714162826994397413710864193104566136547384580415231572013884360917377621756973700889766639141620073507036932893003053597639976704256871609695686480800906246588663942857518096938800395525719261000;5782186;57168;11711234404271;
5000;2100;196504625739962756534878151301529847681904082828985056144677382106772855214825481454175980713182714502369393558477200080628179054164177930498416492733044703008414909496120641609223083267122384584514169610167196328141809865075812806094686540518506391628676540513697407599263951882491440781149837078268947469980646425875487641315581889975973248941153899614421387723483538119120428729315755388090794957225625547834556507132542121527921592458678943433011299990207784070423485638146962770243223563630091338816529875848758432652217435967135951932958215982451805249068006653593508557648365417299834173244251899583855591565815715181626574475144979675086940597459770326497152532529642355425242606904535436403167427378414819944661754094767483577643206312974075289486482601381514724927542420214553613765120910598455044703206329237102758449467369583779354363258160491103622183020082126552303616518829489741429744961558486217680258304303985394984987609121160502786183177133234082714941669610172918279886000028652216027595820592400972656253912997519473680053421102147190119639169080983911641779848013513103984175169916947039570613014479271660115239249642963548345950610429216487478690808692796836047364307327881408392281909143142381299012095804031893576254385710099383133993959463634155368224079684029434995112206539242532533963799525381395833943866594636329125215089418185158761843683680426687741951573497744265727566396121316876707669488018953302654866888141945339185189353677168347228000;4664320;57168;11711234404271;
5000;2150;718146340518424549960632093116539237884228183628209803862034369556384968074019906334864748472201617961038626143220625381315649970340064540337638571663038459572005789711978959986540933465399258828263972731426087475164309897434154407786705110632985672433258661000067269199245768969305730872087800904953628858933925264399299717851329187798963373498852671064486124190249554207032754625948101013041101751702328674874714604176520205627410485842111901313002159692673874999080815038858466117784262186549996688478942802038390548114571202494494828497235973862447992810298697940570800351530530161687248665927482722400437068034348092844822196840411539279302085753787234361681258719812596034496864508945196674049423378491582039406329277913196022435560780099536980547117582337633519691009063630872622848790006664622120790388620294336239954295432654307964586416383107724802494010578295617621690984334828494340258124224442060649609180405008983809844511809940309775292771300494190545134617805003274661010944620593148757207639781336688226243444535630868747444118729127020323823832842415197020122185451316075815928415856594037642508060117634883856440610439339287104677539799692645511411487831406146470759567038967072643123909652089323374117214693755987097235756051196360357079384561295972372992536058404961794330721408301665609067919561060342228087014130086004525621229581697330217538437461963516393459294760206001083205182710705653733785324479355141781754805974272221948405228230206062236286755492000;5933653;57168;11711234404271;
5000;2200;341364761168812867555118316862143206348872324940133987724399137263661491794655548384724587278629494637050842504242110403336962401201941592621116095728181873426541742517273727315582255076076094475245057440085815469336877383744489720315219280219140266804745658470387498806983745323521734561651773365119453919838783707315091289048079732168169538454871417348492467965511494732651125809949607017000260403926256759070061051208880773388030650670790993062994391899374286982143439902882925049649065087628128774814552846929583310283082742364133991605354587320493699118545772100291731709956998064923901137005271277045021713095045452568680469143096222833402330970770568737274129361656181482415809480613636381706943443968918044973540843305847713160569866888254948625533181354865239729641593050135241162179339124041033589218877114787805705577503698726741172866630198152665428340606972552498917830599976420546091281426384565794847214595097662895044362537954710459397696191508217904886297170861974641650094421871001242313815894336353276212094290883856978788777649541494380832884475659701203155397802716133473860213313159362277437183577189531127340972862538391099619051897167037305213523671978050198090813141834581553627817975152332899207792458426259155870155826751062104217036294818708849112533791940809654042447316496875586782452643328646174084937053896254171603629822896571108035034897866952654396972517184634009357180583219507738762049164099349979577338171351188481546715396402541147941807955655724000;5078187;57168;11711234404271;
5000;2250;21333560860995063765403024353096012050746770665176542535755741307129049615346992138017832399026864370244447998983048267852979037669739668915337941125284891446165412710680834278795327268516240013895634925284353339006118783391912526001194038483139846414742210550542582321443508895092468743329024536878175609238810603558850314479665877039815700384596141646725306153527155543262791233823641847158173970194914222844535505383219398247015385788782467504565320132218852944748283900830018239118826743360078224184074338108754357219228027251952289693540155902950412434111063292389476382445160609942159867158387668396453727609349686279631787042612746739583717218887613996886462018667718978435892925080683273748642825550525253852316136962655657888055835480169241558130214689668770666464163255293612579466354360998671388835118228716685975756373931296496410647855783076412473557369876491496242874629577453481776420827416452140570502254389620245291652664667924429491609438230110359681226829043133444463472104778986296115758437129463906351215619930800828247585267051991685576235127384924959706209174702908514214334080371072457193736608969451240439775004171504067637494448449213277298190707386327121310178456942300815557721231238605125971606043845265488885181033459527102343108314259749267499603658068118617936287860420071025385305824269851982244009031821570531362713756954278704153685465938026953451335180901019458769429643700926849743292169058708760693161414045457159344435289922097334226038197604943726636800;4854187;57168;11711234404271;
5000;2300;176873584409558896907063924605302387637084648341237605863951837524077099941243654241797963280772880714400159748349089057626026626878984669913221129562849745066908127262303557833793709198702793884254437800331268028328271827700022167853837274474352061711291412538243188357016131124071007985609955429003124767256639877282973702263599060154238485531288722305004545426716307141970863928570954823753040244764646628064941416682630273620245091781318768826671033939471958804581880715805541272815345910948614529498815832280280141810678500537843713002311318034494734666603877963879910136726870952383690688926533695215587928657870154455299189434683618646733671000581305129678983457040370355794020497305068669811287433494250592913339571583320930469222483712761781700154429417561803816088602009900554899531386471775837893629785776932297294190515853925161994561493753511726900489927107642430915078330102462798866997622332568429179719799551165238710599835968611422722478295256026833281962800319077428850858799190418379848253389185599754654108995547629179212053630173887878879914248762638507765644261827428531379217486161270277358339475886578540816128152203423165192899959956650309751877516802435628625352936549505004559547089433358827075794940969663581165448477226116938790289733578512697723705138364586704986492730368223241102734267204310181012513210535825301209812414468545694155484928223198837859254881437768046500630058577827212153604486703743732338642679851007132355467394540887352934192449264607608206256000;4909227;57168;11711234404271;
5000;2350;195972796295573186548044601251015361429381561100350818275494782343532983354644219419115714314463849094726598285516257675374380180734154691597375183043109377131328210697691061900531539410599292470460619556710871526881495593301378181213288413518252770389409748502766166599350835046963254973879681716906273051279382001030414522344563832368589280606026904036704983999898325990965760471759633187415093452498631424642474635890012121149933149809863785301071754441237616442695121388059732161818537465296401128801023116240810858602958958992737802036978219259287774246945114849768290371983678418606175236821094090165940316619594158429179415981480725197328843569921252258421761957465634036396792185841641538185876691565542144936495203786756682774828819486350513816650119236400370622493002767444686905092158967048045550287653445164758250388072185666947563747454395898443636091024875818920812199938205227535927998865735735445462306749268496960590592742367532129062163066686704911075959592129431340588720875034205008673004459136719573820541737617608006335264414114135007233128136356593984472517982272707302172570328366019997031322372520560573071762641479959586341398073322569282159744123017994141113782502417336691653769571267686980377349984960169137392644461210895687113569574116299157021116355290826712826427982876137130411717618596446395500160546254064122922428347734047395428526290546785354895366301445107696968383582758531621811709439501592690188431910647805399740238167797632103522750459243612232591528208000;5029120;57168;11711234404271;
5000;2400;29182188615271167513486512515523403887899419370232838338193448186259216596999057808225469421517054883508774520423146892264018450430777058653529557768466510521335998941551614407733529351917248424992163481398651474109382003041504095579965298859199233886807524964828462655701468884114325773648650196649714767692171119952131933072595700165683048999699457055811227140641645100752962998550956292451082820723934951748263612858847745326242379758660915478232952491968936472916962786199144183364546683258761492464871349583534887778555415980337469771906279509218599741633646458636323218589115487296321757600460518031013055335023446480542258920655729809507148146227000876128970392263192227551969633390509372005470284285454447478570817300081894656012602753882416793331537046069718726246419811724843744231887922599959216732357784651836752805129450333426462068211001998569894929328280798763127205234427511602384848200799223945850163358039800386229146082961911027996372562409644008724125410906010404046373686516394547725783083565421794507227520369389458785292704789925327037832726193895228448101120458046939341437683942985814370763533593537804409884150423729626265719935291211442952954997147533964763386355732144554354173992032413676089337607793970463756575618937369427851178281707764444626990918436083921501092248527601931478831649157109948231175873718885543141456907678234958043445293342978740164672507296803993133146334344153232929995083183727816337606802194017182470603306607494256035500307911976527362567990017000;5431467;57168;11711234404271;
5000;2450;586374518970163174957445864388073678623068872089805207188854165559300880980243175995643609478853668360419805033449004606707604026147385274674236475045846367637153496419810007740707475758876023760790676621375726943737259609327136603193072751256587131687574024298666218564329080180467084143633577103928579289728480735949411835791436041922467796139763457212954567725224647138651264668559207673660797575931370529149433832161366554861903119490448832000990936984798392995198893618333168109413458958729931818401767992961556686162436532800147036301028080833306634636801423432736460273825032331779040802963038550601677940161116406894743259803332428512132972321535738855185018983518122289921166537443137062952192514632704880027789017998539700175213537315152038414880322681366944031834018731287652949693554447552608937640315564645784595229315095577107745399562460729866631880509227995069821495555086093693413132015042102401273590707791696338779332145178066830874372632952466527010503719600094643335705105016470308697308719207878631366688263406556350310920837417320497032754524627598829142207392561230342899330369157746342358010404804667458152678944359640322141932421815695467455910975242672955178849121581632356204931635890339371301532542867794310331097802100898474924076789653487167684107554678196463338351936066254304168252607139818801536478533909106069188913126737958099036977209503277470623428932315900779911971129503584571605428985122217484154420097141776561285979441820389898267112871601714111780694673184000;5291094;57168;11711234404271;
5000;2500;1593718685349438375691025792935919087257129434168729738511421888725183738249343168628721321987372082216725114025558627431929452538403647953823060045455657769129873122313919773933964584614308322449299176148648925847304800236435693244409410331220544318159889227102593634458107549089358656784053736247584401420310445473681941570500042422596205820826613570804985152082496060797280773893645848289449988113029002848965835841822271292556855461484325271065638860012861073778999218996871035158899198654278582371309677671306096769432314126537889059653739614763267148184153554042435532017355139763002046444189510653672101427075975090258426372731594098223421430173974301569687693275235007610580759241697870484100945163805766488340713897642197106542283174953794968649783206558992619899425465272314921564909489372873935457621535462289487338592584093718521896760237846849202260459597759609074699359963531119710383496975952571120686883790602219730843976469983385082049193547335825798706248498798896761744609761227753857586204130073377729991158520821418092217638362672853353538377982685094940324887720944387190008030334758815325466470631385207196227449676806821464461022872946644055882208785540986721560176252586558088366726782973824315529862858085233856576623336759865034479914679006514874611775506177114579705449884133344535068585516842987546616463555923859087650313307613765393769667190506797376737518707832888662700172790377793259351868797507163339600827270303879295319252652644612708041188699645673663207276383716320;5462187;57168;11711234404271;
5000;2550;586374518970163174957445864388073678623068872089805207188854165559300880980243175995643609478853668360419805033449004606707604026147385274674236475045846367637153496419810007740707475758876023760790676621375726943737259609327136603193072751256587131687574024298666218564329080180467084143633577103928579289728480735949411835791436041922467796139763457212954567725224647138651264668559207673660797575931370529149433832161366554861903119490448832000990936984798392995198893618333168109413458958729931818401767992961556686162436532800147036301028080833306634636801423432736460273825032331779040802963038550601677940161116406894743259803332428512132972321535738855185018983518122289921166537443137062952192514632704880027789017998539700175213537315152038414880322681366944031834018731287652949693554447552608937640315564645784595229315095577107745399562460729866631880509227995069821495555086093693413132015042102401273590707791696338779332145178066830874372632952466527010503719600094643335705105016470308697308719207878631366688263406556350310920837417320497032754524627598829142207392561230342899330369157746342358010404804667458152678944359640322141932421815695467455910975242672955178849121581632356204931635890339371301532542867794310331097802100898474924076789653487167684107554678196463338351936066254304168252607139818801536478533909106069188913126737958099036977209503277470623428932315900779911971129503584571605428985122217484154420097141776561285979441820389898267112871601714111780694673184000;5736107;57168;11711234404271;
5000;2600;29182188615271167513486512515523403887899419370232838338193448186259216596999057808225469421517054883508774520423146892264018450430777058653529557768466510521335998941551614407733529351917248424992163481398651474109382003041504095579965298859199233886807524964828462655701468884114325773648650196649714767692171119952131933072595700165683048999699457055811227140641645100752962998550956292451082820723934951748263612858847745326242379758660915478232952491968936472916962786199144183364546683258761492464871349583534887778555415980337469771906279509218599741633646458636323218589115487296321757600460518031013055335023446480542258920655729809507148146227000876128970392263192227551969633390509372005470284285454447478570817300081894656012602753882416793331537046069718726246419811724843744231887922599959216732357784651836752805129450333426462068211001998569894929328280798763127205234427511602384848200799223945850163358039800386229146082961911027996372562409644008724125410906010404046373686516394547725783083565421794507227520369389458785292704789925327037832726193895228448101120458046939341437683942985814370763533593537804409884150423729626265719935291211442952954997147533964763386355732144554354173992032413676089337607793970463756575618937369427851178281707764444626990918436083921501092248527601931478831649157109948231175873718885543141456907678234958043445293342978740164672507296803993133146334344153232929995083183727816337606802194017182470603306607494256035500307911976527362567990017000;5453653;57168;11711234404271;
5000;2650;195972796295573186548044601251015361429381561100350818275494782343532983354644219419115714314463849094726598285516257675374380180734154691597375183043109377131328210697691061900531539410599292470460619556710871526881495593301378181213288413518252770389409748502766166599350835046963254973879681716906273051279382001030414522344563832368589280606026904036704983999898325990965760471759633187415093452498631424642474635890012121149933149809863785301071754441237616442695121388059732161818537465296401128801023116240810858602958958992737802036978219259287774246945114849768290371983678418606175236821094090165940316619594158429179415981480725197328843569921252258421761957465634036396792185841641538185876691565542144936495203786756682774828819486350513816650119236400370622493002767444686905092158967048045550287653445164758250388072185666947563747454395898443636091024875818920812199938205227535927998865735735445462306749268496960590592742367532129062163066686704911075959592129431340588720875034205008673004459136719573820541737617608006335264414114135007233128136356593984472517982272707302172570328366019997031322372520560573071762641479959586341398073322569282159744123017994141113782502417336691653769571267686980377349984960169137392644461210895687113569574116299157021116355290826712826427982876137130411717618596446395500160546254064122922428347734047395428526290546785354895366301445107696968383582758531621811709439501592690188431910647805399740238167797632103522750459243612232591528208000;5357654;57168;11711234404271;
5000;2700;176873584409558896907063924605302387637084648341237605863951837524077099941243654241797963280772880714400159748349089057626026626878984669913221129562849745066908127262303557833793709198702793884254437800331268028328271827700022167853837274474352061711291412538243188357016131124071007985609955429003124767256639877282973702263599060154238485531288722305004545426716307141970863928570954823753040244764646628064941416682630273620245091781318768826671033939471958804581880715805541272815345910948614529498815832280280141810678500537843713002311318034494734666603877963879910136726870952383690688926533695215587928657870154455299189434683618646733671000581305129678983457040370355794020497305068669811287433494250592913339571583320930469222483712761781700154429417561803816088602009900554899531386471775837893629785776932297294190515853925161994561493753511726900489927107642430915078330102462798866997622332568429179719799551165238710599835968611422722478295256026833281962800319077428850858799190418379848253389185599754654108995547629179212053630173887878879914248762638507765644261827428531379217486161270277358339475886578540816128152203423165192899959956650309751877516802435628625352936549505004559547089433358827075794940969663581165448477226116938790289733578512697723705138364586704986492730368223241102734267204310181012513210535825301209812414468545694155484928223198837859254881437768046500630058577827212153604486703743732338642679851007132355467394540887352934192449264607608206256000;5652480;57168;11711234404271;
5000;2750;21333560860995063765403024353096012050746770665176542535755741307129049615346992138017832399026864370244447998983048267852979037669739668915337941125284891446165412710680834278795327268516240013895634925284353339006118783391912526001194038483139846414742210550542582321443508895092468743329024536878175609238810603558850314479665877039815700384596141646725306153527155543262791233823641847158173970194914222844535505383219398247015385788782467504565320132218852944748283900830018239118826743360078224184074338108754357219228027251952289693540155902950412434111063292389476382445160609942159867158387668396453727609349686279631787042612746739583717218887613996886462018667718978435892925080683273748642825550525253852316136962655657888055835480169241558130214689668770666464163255293612579466354360998671388835118228716685975756373931296496410647855783076412473557369876491496242874629577453481776420827416452140570502254389620245291652664667924429491609438230110359681226829043133444463472104778986296115758437129463906351215619930800828247585267051991685576235127384924959706209174702908514214334080371072457193736608969451240439775004171504067637494448449213277298190707386327121310178456942300815557721231238605125971606043845265488885181033459527102343108314259749267499603658068118617936287860420071025385305824269851982244009031821570531362713756954278704153685465938026953451335180901019458769429643700926849743292169058708760693161414045457159344435289922097334226038197604943726636800;5291520;57168;11711234404271;
5000;2800;341364761168812867555118316862143206348872324940133987724399137263661491794655548384724587278629494637050842504242110403336962401201941592621116095728181873426541742517273727315582255076076094475245057440085815469336877383744489720315219280219140266804745658470387498806983745323521734561651773365119453919838783707315091289048079732168169538454871417348492467965511494732651125809949607017000260403926256759070061051208880773388030650670790993062994391899374286982143439902882925049649065087628128774814552846929583310283082742364133991605354587320493699118545772100291731709956998064923901137005271277045021713095045452568680469143096222833402330970770568737274129361656181482415809480613636381706943443968918044973540843305847713160569866888254948625533181354865239729641593050135241162179339124041033589218877114787805705577503698726741172866630198152665428340606972552498917830599976420546091281426384565794847214595097662895044362537954710459397696191508217904886297170861974641650094421871001242313815894336353276212094290883856978788777649541494380832884475659701203155397802716133473860213313159362277437183577189531127340972862538391099619051897167037305213523671978050198090813141834581553627817975152332899207792458426259155870155826751062104217036294818708849112533791940809654042447316496875586782452643328646174084937053896254171603629822896571108035034897866952654396972517184634009357180583219507738762049164099349979577338171351188481546715396402541147941807955655724000;5137067;57168;11711234404271;
5000;2850;718146340518424549960632093116539237884228183628209803862034369556384968074019906334864748472201617961038626143220625381315649970340064540337638571663038459572005789711978959986540933465399258828263972731426087475164309897434154407786705110632985672433258661000067269199245768969305730872087800904953628858933925264399299717851329187798963373498852671064486124190249554207032754625948101013041101751702328674874714604176520205627410485842111901313002159692673874999080815038858466117784262186549996688478942802038390548114571202494494828497235973862447992810298697940570800351530530161687248665927482722400437068034348092844822196840411539279302085753787234361681258719812596034496864508945196674049423378491582039406329277913196022435560780099536980547117582337633519691009063630872622848790006664622120790388620294336239954295432654307964586416383107724802494010578295617621690984334828494340258124224442060649609180405008983809844511809940309775292771300494190545134617805003274661010944620593148757207639781336688226243444535630868747444118729127020323823832842415197020122185451316075815928415856594037642508060117634883856440610439339287104677539799692645511411487831406146470759567038967072643123909652089323374117214693755987097235756051196360357079384561295972372992536058404961794330721408301665609067919561060342228087014130086004525621229581697330217538437461963516393459294760206001083205182710705653733785324479355141781754805974272221948405228230206062236286755492000;5402880;57168;11711234404271;
5000;2900;196504625739962756534878151301529847681904082828985056144677382106772855214825481454175980713182714502369393558477200080628179054164177930498416492733044703008414909496120641609223083267122384584514169610167196328141809865075812806094686540518506391628676540513697407599263951882491440781149837078268947469980646425875487641315581889975973248941153899614421387723483538119120428729315755388090794957225625547834556507132542121527921592458678943433011299990207784070423485638146962770243223563630091338816529875848758432652217435967135951932958215982451805249068006653593508557648365417299834173244251899583855591565815715181626574475144979675086940597459770326497152532529642355425242606904535436403167427378414819944661754094767483577643206312974075289486482601381514724927542420214553613765120910598455044703206329237102758449467369583779354363258160491103622183020082126552303616518829489741429744961558486217680258304303985394984987609121160502786183177133234082714941669610172918279886000028652216027595820592400972656253912997519473680053421102147190119639169080983911641779848013513103984175169916947039570613014479271660115239249642963548345950610429216487478690808692796836047364307327881408392281909143142381299012095804031893576254385710099383133993959463634155368224079684029434995112206539242532533963799525381395833943866594636329125215089418185158761843683680426687741951573497744265727566396121316876707669488018953302654866888141945339185189353677168347228000;5187840;57168;11711234404271;
5000;2950;6906274332237513187580750608697778213975227109070970797374774450370553420653114630739309601165790671608329538066179647978816428573619756124111597202953910976327473670469915189941625997359695026420854965052566078289017660791721536814814024119984754045398425814106669720765785652001671663288073999384514668202932667696759558222857154975009165645476868107098217293284594796887316304521691300974815274454346962176838378110816340403249202284809807107389136361931977545501986650042959992187572717639496343362946124294240640399753279767330382564251245591723610774582835224259331245138021253594699281979847738031981466375779456017229566582012013232697011735850966135835814506108276689213064881681848893887056468974118822242796376951513890572851119194821741395998131286684007650053277914473327593082615346068924761998246774093016984605807841079743953529814264108520395587320296599560464261091259515530200949882344701491229096367149485206274005099789044388094247445541006843997214506262985247806402687548587270435345517992320967629889752104016318745957821835696891577327654169434024563141505664095332167547323536381895016742939187385209029188601800778009588534115121844423257334150177484785084990937818590897610532025739348647266418931327885248633437552406789542038637609344311530399714162826994397413710864193104566136547384580415231572013884360917377621756973700889766639141620073507036932893003053597639976704256871609695686480800906246588663942857518096938800395525719261000;5625600;57168;11711234404271;
5000;3000;30730010938379585343111643324492288682213290993489317216944128973925738472300363656707178141457963700766346945949677475466181775526775784207678612474469608495056009730935182953364501781882960193369015916432372819567211474754840621197065560369840617084170954013040027831575734338730751308499477681427697625054377554418692857451019916587030363913008035935390036889764276763267304630461679645703331623670680182316487750230967565575508356006402187057040920625107707059454046516605589852043173172017400368593798039184847195507015616094612280784836881600180933721162959657416003332928134856848406072964993478372676673503071873235929350117786018151631397099844459899998559498968080951674095929144815262373177987466210820289614839906526406990912331578956961869501797714519295064930639795040287465268853995712522260246005901327237704074815195139980892494974341454868745472593384191002328908131990571215810292959658629172802085715479451044802024092719398560731129923412562529012909518438507281162441763836976183792866831590251993865355973487579316730578844703579713260695956127700661139443752488861655155181925089721721654495483599627834193472600005737640138288113935180031465960761519940484251300347161412099159051077983947620517131208268719645923063492493201174844533767287721262085112315250983524169666585735760529548223913854524538621824731501011863429527533523841671237807307288625303309612514036145380003231679568297883096707543006084017128604743537323626184070400;4769280;57168;11711234404271;
5000;3050;17030373423356977545969331531438336207905273732322008554053733009630258863409092251299792500734579478568546601715792454888921016975510569815118617537941815003633978096402022409281679817864126102269577805865965483849187787922307607130361360781000701510388496961846373892775442298443528747472415492929503359904894987596555415689068884301373041988226306737165872099390193678674855694461868046118362339496847917516966736487664766436547944179610947177412463646347409004791609762159325167202254517412062004252272655729952455203861281890755570637100513566577048830431686887270704052105227658759273790203095498316452203650707480065723298604264314136767879098884306253579146481850745417436173327973756594204492339407649381581417188003269167775011898315174227354430488507945544847123788654765472704013804046535168249505702434927193686932533736354490142556537876234195453102486028433252198644941271851278788995649480683648124560227985026456749135793993674326891863338292876389879707973698552807093480456724056960315586260759707084835984285626489290092454290287921285422575003375007305629816533978694865619351475867095225972819506545850548143737208382725490636217461248387216100136298017018883700923151068418887336392147871615573030704603690794675186134149116380643242978922234418015879436418160507242792556764839317015004493142459140471250958458675448852548369609152084736031593920990105907689985173060579507914804132959560941802799562287604012732603595391744000;4232960;57168;11711234404271;
5000;3100;1154098614685206682849939886719938253714047177937918565484124289075561459817236032221657797328697700266436773584407040929357073837761016465862791767433933361583010974748373831692908335309246115350314596572796024792302786909968991061530229036381280836903047954530637786357016908507909874361778669835840952262651892404279730380877975747186090735598044387892243386269734904891332951403402714198027361641432885808352730578372952800023447010757962587050706054095529378190826597376742807084978327670677855462577173329284729689707119121766612875329534725992017969453871639104898951791193755238413095656104642079540213512061253946531631375164311203821516515966470148637332163209594648945036440596234686910951602240918221521501238050987109865753077395095592585042533550034838321404957352737460071751063120548720530200027818185235557560473146196831420042510902192164632711878691038771383806038655771894486190574809622854051226056389675133180600843154999263754460481110221972858863187166011983096953089808357661094539596008720122990912127085557670698276183748842881748886516574963463512267484859596504442636207847360957683332442273705555017718711405192671294594678387025203392699985340284662837799345581783491133415631959629371302565568190095538884223621399190062021377321421130343481144602492830465751623953403356105804518492995624884076296498251825010257713767191528611369689325303653315376401916272122450905714207149789813959034829198772369713232000;3829334;57168;11711234404271;
5000;3150;9369357499757793173245517820998555430155311477081287894565045154698616587272974312981046237685191534011802176158158347202305801190515878297157320569320475925492173051284112519926376774895279939471199679706750517713236481758469876746104299254474024327485124440540820410437140197307344990949349612872899149018009536025581682949165884056158748342761125402489647864734442659786755878905201765346875856138411663239951985346407137044227895619173107314611962203191518535478597371632239462293632655272418022165624716123486165027519377596653292283965060569272143654749646197097330120460262488916605835872106344693004157925263440488839436508488633281894613860933439127317980411542510891929901055460085539456452094262408311893812869349196673670091788313857929679305603837368236655946258361978691269855601061850493095941773113475467797965370661825002099317449172333836567133851974960855740195773765018640491782579828157960987522604653325463022707182331069565960247901004938335706764702751253231630444597700032962027928645843858145796047155577000887306515977969449324065086797115950914327274784668809900695965419108327300525258772877793729182266825867435290839846938253189841986952188173625318356049986467233775426857844046791753619938579431821370755377677891956527411152118761693270141672413817128647390847151314689095373739691421155616799084760733587146462275009545911434345073228597893924079511326714655193447966573536485222390369800979200;4491947;57168;11711234404271;
5000;3200;8907206460971272473805943184935495235057684838983268390011094726336503663757818779758141000953471801186476633280490240146492144906723165086924114392652883012940285639564571741647146763779675860823190188502558685301679172660659408357283489339725195194548522674330921456330995352116307220608415497320237850237424562655717599112928509274432309036987371076170336292626699722272988012047934131105976399074799783388489668070943336998834408071301545023726928207261508770410465861017664140955000655261836635628426270436030842392109723228080774255063123356502029755762732458575854123548562985134570272909690674825995200071219541607029227653746963031968729200182387528933357460455770522829534245746448682223638390386486846069123330711082703378982736257450972249097694759054438437006012837156259290544039090746409222653460570533664292520622468677245568449134431490608149978522738603877761414270284918475447593086003134542250447534337177881399534413513081678089937695246016697896788569201937057541254319756298224205130346360549512242154374867500746010083667704296176911123462230018353216103533129035534293999256494441616549959189775151856622972386472146255379591174209082489649400335298815618207238548202974513717849705101968605811569674832923411606373182534512779623026572529716656939607761125056488014548611335616379149386696957771060194633840070638498789611423397771685005108314226541571195346824849505013085190722879043543900;5722026;57168;11711234404271;
5000;3250;966992448753319518167746635335920929428973525977453433741063908945039230918660094727250011852191082024775459665065670732181035095153208294415984000322152851187570937827328749290733924892634922195599241591117004038605181303354252206589290026434672695933599398275861113732099750336599794394843723875219564817149723651815936141039092770559906462522871492349096781614950972153569196289625040018139167786181619112564061003620962175213298323550704545401333201248086776748156845649759306501794764823889690683559036069722061418226973624877725069080254695265150360872422195168254961094083472529543503625877044412546308136047181139576344244584904666221722953271810851752122277559748400373892377332743030071166383108862973856539003763256519095602564557338321068797449488063879290514767871592031403746896552109315295890827934047726125684984292762264296434702623736336757988833795335469963916760542635078578248259048154343771600962889935453191991307142894620170107922634531912837066735218940906202648990819118379221300351373481027401925687405746227105612211233782200013793577151198953313958030674705024335580499257919349622746745773026086079868227424035155641413899690260068207467513475894799272470077542313750026517584915602797522740491089200056330510304745079760193808350778119572376851281539061114192558273510270582559570276363436666852579155180586952806238647325228861575405391773226026471465857156241589640579840;5604693;57168;11711234404271;
5000;3300;11661176254999977817790900846416290717795612440192472927891305191988389414840621102005387444239223509763916007314217236279027935981890389011991658951748802097463859141815259330884967346336009344392947504087893141310212961861622614134196693299050947813768035490149196649588604550390653458427484537221711382071902135722670372038387341107497248768921012394978178804076545932040546292330862828971819611530294467733592366102468933977185407101403625932534375424292317987984694207027691835000605952884554476370903406025536047151028276071070906662952513166737953071597298776664552505508536712042456752307526692501930841829326585445848536300350435501399934471984284181138608043312791304795785395672848746654797030094681853595760152153971608840312329763881031010482216470382054517859162173853813288051945343416141830240179624712287006124972858732822284055319830923248913404043968374616638736016787461317843459550646961599569477442303874541114757022729326753280680287021552768086842251229484572017955340131774663314721047771293466118264115198428245730109745953976429481345345314801936105114575935897735210656698448524122472638693842451577498882355703992105265538895807875217560585393861410457345969531311752068890324767765445379509555672722770175132654780033660436635925222003969904361975089206976047762517186286476457681764305684720667869528627735364796837332719552684014913084140025915197019338881600;5471147;57168;11711234404271;
